lang,file,n_iter,loc_mean,loc_stdev,raw_bytes_mean,raw_bytes_stdev,outline_bytes_mean,outline_bytes_stdev,ratio_mean,ratio_stdev,tokens_raw_est_mean,tokens_raw_est_stdev,tokens_outline_est_mean,tokens_outline_est_stdev,tokens_savings_mean,tokens_savings_stdev
go,file-01.go,7,390.000000,0.000000,11737.000000,0.000000,3306.000000,0.000000,0.281700,0.000000,3900.000000,0.000000,900.000000,0.000000,0.769200,0.000000
go,file-02.go,7,374.000000,0.000000,15177.000000,0.000000,5522.000000,0.000000,0.363800,0.000000,3740.000000,0.000000,1320.000000,0.000000,0.647100,0.000000
go,file-03.go,7,1098.000000,0.000000,36828.000000,0.000000,9725.000000,0.000000,0.264100,0.000000,10980.000000,0.000000,2260.000000,0.000000,0.794200,0.000000
go,file-04.go,7,363.000000,0.000000,14764.000000,0.000000,4414.000000,0.000000,0.299000,0.000000,3630.000000,0.000000,1120.000000,0.000000,0.691500,0.000000
go,file-05.go,7,130.000000,0.000000,2856.000000,0.000000,890.000000,0.000000,0.311600,0.000000,1300.000000,0.000000,350.000000,0.000000,0.730800,0.000000
go,file-06.go,7,93.000000,0.000000,2532.000000,0.000000,868.000000,0.000000,0.342800,0.000000,930.000000,0.000000,270.000000,0.000000,0.709700,0.000000
go,file-07.go,7,76.000000,0.000000,2221.000000,0.000000,1031.000000,0.000000,0.464200,0.000000,760.000000,0.000000,240.000000,0.000000,0.684200,0.000000
go,file-08.go,7,83.000000,0.000000,2720.000000,0.000000,1838.000000,0.000000,0.675700,0.000000,830.000000,0.000000,460.000000,0.000000,0.445800,0.000000
go,file-09.go,7,220.000000,0.000000,7915.000000,0.000000,4435.000000,0.000000,0.560300,0.000000,2200.000000,0.000000,930.000000,0.000000,0.577300,0.000000
go,file-10.go,7,83.000000,0.000000,2859.000000,0.000000,1735.000000,0.000000,0.606900,0.000000,830.000000,0.000000,440.000000,0.000000,0.469900,0.000000
javascript,file-01.js,7,80.000000,0.000000,1904.000000,0.000000,75.000000,0.000000,0.039400,0.000000,800.000000,0.000000,80.000000,0.000000,0.900000,0.000000
javascript,file-02.js,7,81.000000,0.000000,2777.000000,0.000000,117.000000,0.000000,0.042100,0.000000,810.000000,0.000000,110.000000,0.000000,0.864200,0.000000
javascript,file-03.js,7,81.000000,0.000000,2642.000000,0.000000,174.000000,0.000000,0.065900,0.000000,810.000000,0.000000,150.000000,0.000000,0.814800,0.000000
javascript,file-04.js,7,82.000000,0.000000,2062.000000,0.000000,258.000000,0.000000,0.125100,0.000000,820.000000,0.000000,180.000000,0.000000,0.780500,0.000000
javascript,file-05.js,7,122.000000,0.000000,3494.000000,0.000000,254.000000,0.000000,0.072700,0.000000,1220.000000,0.000000,230.000000,0.000000,0.811500,0.000000
javascript,file-06.js,7,122.000000,0.000000,3482.000000,0.000000,306.000000,0.000000,0.087900,0.000000,1220.000000,0.000000,230.000000,0.000000,0.811500,0.000000
javascript,file-07.js,7,125.000000,0.000000,3950.000000,0.000000,494.000000,0.000000,0.125100,0.000000,1250.000000,0.000000,250.000000,0.000000,0.800000,0.000000
javascript,file-08.js,7,82.000000,0.000000,3280.000000,0.000000,1090.000000,0.000000,0.332300,0.000000,820.000000,0.000000,250.000000,0.000000,0.695100,0.000000
javascript,file-09.js,7,75.000000,0.000000,2818.000000,0.000000,1546.000000,0.000000,0.548600,0.000000,750.000000,0.000000,310.000000,0.000000,0.586700,0.000000
javascript,file-10.js,7,60.000000,0.000000,2168.000000,0.000000,731.000000,0.000000,0.337200,0.000000,600.000000,0.000000,150.000000,0.000000,0.750000,0.000000
python,file-01.py,7,113.000000,0.000000,3958.000000,0.000000,397.000000,0.000000,0.100300,0.000000,1130.000000,0.000000,300.000000,0.000000,0.734500,0.000000
python,file-02.py,7,107.000000,0.000000,3435.000000,0.000000,518.000000,0.000000,0.150800,0.000000,1070.000000,0.000000,300.000000,0.000000,0.719600,0.000000
python,file-03.py,7,209.000000,0.000000,7732.000000,0.000000,1050.000000,0.000000,0.135800,0.000000,2090.000000,0.000000,630.000000,0.000000,0.698600,0.000000
python,file-04.py,7,123.000000,0.000000,3537.000000,0.000000,483.000000,0.000000,0.136600,0.000000,1230.000000,0.000000,280.000000,0.000000,0.772400,0.000000
python,file-05.py,7,93.000000,0.000000,2976.000000,0.000000,279.000000,0.000000,0.093800,0.000000,930.000000,0.000000,240.000000,0.000000,0.741900,0.000000
python,file-06.py,7,132.000000,0.000000,4861.000000,0.000000,347.000000,0.000000,0.071400,0.000000,1320.000000,0.000000,340.000000,0.000000,0.742400,0.000000
python,file-07.py,7,68.000000,0.000000,1809.000000,0.000000,123.000000,0.000000,0.068000,0.000000,680.000000,0.000000,170.000000,0.000000,0.750000,0.000000
python,file-08.py,7,87.000000,0.000000,2915.000000,0.000000,431.000000,0.000000,0.147900,0.000000,870.000000,0.000000,350.000000,0.000000,0.597700,0.000000
python,file-09.py,7,370.000000,0.000000,13312.000000,0.000000,327.000000,0.000000,0.024600,0.000000,3700.000000,0.000000,920.000000,0.000000,0.751400,0.000000
python,file-10.py,7,191.000000,0.000000,6939.000000,0.000000,273.000000,0.000000,0.039300,0.000000,1910.000000,0.000000,530.000000,0.000000,0.722500,0.000000
typescript,file-01.tsx,7,80.000000,0.000000,2655.000000,0.000000,387.000000,0.000000,0.145800,0.000000,800.000000,0.000000,90.000000,0.000000,0.887500,0.000000
typescript,file-02.tsx,7,80.000000,0.000000,3539.000000,0.000000,312.000000,0.000000,0.088200,0.000000,800.000000,0.000000,80.000000,0.000000,0.900000,0.000000
typescript,file-03.tsx,7,83.000000,0.000000,3176.000000,0.000000,1695.000000,0.000000,0.533700,0.000000,830.000000,0.000000,450.000000,0.000000,0.457800,0.000000
typescript,file-04.tsx,7,83.000000,0.000000,2993.000000,0.000000,310.000000,0.000000,0.103600,0.000000,830.000000,0.000000,110.000000,0.000000,0.867500,0.000000
typescript,file-05.tsx,7,85.000000,0.000000,3271.000000,0.000000,528.000000,0.000000,0.161400,0.000000,850.000000,0.000000,120.000000,0.000000,0.858800,0.000000
typescript,file-06.tsx,7,104.000000,0.000000,3797.000000,0.000000,979.000000,0.000000,0.257800,0.000000,1040.000000,0.000000,300.000000,0.000000,0.711500,0.000000
typescript,file-07.tsx,7,58.000000,0.000000,2117.000000,0.000000,795.000000,0.000000,0.375500,0.000000,580.000000,0.000000,240.000000,0.000000,0.586200,0.000000
typescript,file-08.tsx,7,248.000000,0.000000,9303.000000,0.000000,1378.000000,0.000000,0.148100,0.000000,2480.000000,0.000000,330.000000,0.000000,0.866900,0.000000
typescript,file-09.tsx,7,86.000000,0.000000,2671.000000,0.000000,1359.000000,0.000000,0.508800,0.000000,860.000000,0.000000,400.000000,0.000000,0.534900,0.000000
typescript,file-10.tsx,7,111.000000,0.000000,4080.000000,0.000000,325.000000,0.000000,0.079700,0.000000,1110.000000,0.000000,110.000000,0.000000,0.900900,0.000000
